state_key,state,day,v_type_key,daily_alloc,daily_admin,daily_shipped,population,doses_per_mil
50,Virginia,2021-05-20,2,,3149,3900,8631393,451.84
50,Virginia,2021-05-21,2,,3225,3200,8631393,370.74
50,Virginia,2021-05-22,2,,2590,5200,8631393,602.45
50,Virginia,2021-05-23,2,,2631,0,8631393,0.00
50,Virginia,2021-05-24,2,,1429,0,8631393,0.00
50,Virginia,2021-05-25,2,,2057,0,8631393,0.00
50,Virginia,2021-05-26,2,,1937,100,8631393,11.59
50,Virginia,2021-05-27,2,,1822,3800,8631393,440.25
50,Virginia,2021-05-28,2,,2577,200,8631393,23.17
50,Virginia,2021-05-29,2,,2429,8000,8631393,926.85
50,Virginia,2021-05-30,2,,1692,0,8631393,0.00
50,Virginia,2021-05-31,2,,0,0,8631393,0.00
50,Virginia,2021-06-01,2,,2042,0,8631393,0.00
50,Virginia,2021-06-02,2,,1162,0,8631393,0.00
50,Virginia,2021-06-03,2,,78,2400,8631393,278.05
50,Virginia,2021-06-04,2,,1844,2900,8631393,335.98
50,Virginia,2021-06-05,2,,1740,2000,8631393,231.71
50,Virginia,2021-06-06,2,,3169,0,8631393,0.00
50,Virginia,2021-06-07,2,,97,0,8631393,0.00
50,Virginia,2021-06-08,2,,1950,0,8631393,0.00
50,Virginia,2021-06-09,2,,27,0,8631393,0.00
50,Virginia,2021-06-10,2,,1491,-100,8631393,-11.59
50,Virginia,2021-06-11,2,,1561,0,8631393,0.00
50,Virginia,2021-06-12,2,,1414,0,8631393,0.00
50,Virginia,2021-06-13,2,,1677,0,8631393,0.00
50,Virginia,2021-06-14,2,,796,0,8631393,0.00
50,Virginia,2021-06-15,2,,2125,0,8631393,0.00
50,Virginia,2021-06-16,2,,1661,0,8631393,0.00
50,Virginia,2021-06-17,2,,70,5000,8631393,579.28
50,Virginia,2021-06-18,2,,2438,0,8631393,0.00
50,Virginia,2021-06-19,2,,1185,0,8631393,0.00
50,Virginia,2021-06-20,2,,786,0,8631393,0.00
50,Virginia,2021-06-21,2,,695,0,8631393,0.00
50,Virginia,2021-06-22,2,,861,0,8631393,0.00
50,Virginia,2021-06-23,2,,1068,0,8631393,0.00
50,Virginia,2021-06-24,2,,1424,0,8631393,0.00
50,Virginia,2021-06-25,2,,103,0,8631393,0.00
50,Virginia,2021-06-26,2,,1087,0,8631393,0.00
50,Virginia,2021-06-27,2,,1047,0,8631393,0.00
50,Virginia,2021-06-28,2,,955,0,8631393,0.00
50,Virginia,2021-06-29,2,,505,0,8631393,0.00
50,Virginia,2021-06-30,2,,656,0,8631393,0.00
50,Virginia,2021-07-01,2,,943,0,8631393,0.00
50,Virginia,2021-07-02,2,,1131,0,8631393,0.00
50,Virginia,2021-07-03,2,,808,0,8631393,0.00
50,Virginia,2021-07-04,2,,802,0,8631393,0.00
50,Virginia,2021-07-05,2,,0,0,8631393,0.00
50,Virginia,2021-07-06,2,,1049,0,8631393,0.00
50,Virginia,2021-07-07,2,,305,0,8631393,0.00
50,Virginia,2021-07-08,2,,650,0,8631393,0.00
50,Virginia,2021-07-09,2,,920,0,8631393,0.00
50,Virginia,2021-07-10,2,,880,0,8631393,0.00
50,Virginia,2021-07-11,2,,741,0,8631393,0.00
50,Virginia,2021-07-12,2,,767,0,8631393,0.00
50,Virginia,2021-07-13,2,,520,0,8631393,0.00
50,Virginia,2021-07-14,2,,751,0,8631393,0.00
50,Virginia,2021-07-15,2,,790,0,8631393,0.00
50,Virginia,2021-07-16,2,,877,0,8631393,0.00
50,Virginia,2021-07-17,2,,641,0,8631393,0.00
50,Virginia,2021-07-18,2,,665,0,8631393,0.00
50,Virginia,2021-07-19,2,,406,0,8631393,0.00
50,Virginia,2021-07-20,2,,724,0,8631393,0.00
50,Virginia,2021-07-21,2,,656,0,8631393,0.00
50,Virginia,2021-07-22,2,,927,0,8631393,0.00
50,Virginia,2021-07-23,2,,868,0,8631393,0.00
50,Virginia,2021-07-24,2,,855,0,8631393,0.00
50,Virginia,2021-07-25,2,,888,0,8631393,0.00
50,Virginia,2021-07-26,2,,721,0,8631393,0.00
50,Virginia,2021-07-27,2,,326,0,8631393,0.00
50,Virginia,2021-07-28,2,,586,0,8631393,0.00
50,Virginia,2021-07-29,2,,745,0,8631393,0.00
50,Virginia,2021-07-30,2,,900,0,8631393,0.00
50,Virginia,2021-07-31,2,,857,0,8631393,0.00
50,Virginia,2021-08-01,2,,1714,0,8631393,0.00
50,Virginia,2021-08-02,2,,535,0,8631393,0.00
50,Virginia,2021-08-03,2,,41,0,8631393,0.00
50,Virginia,2021-08-04,2,,645,0,8631393,0.00
50,Virginia,2021-08-05,2,,1001,0,8631393,0.00
50,Virginia,2021-08-06,2,,893,0,8631393,0.00
50,Virginia,2021-08-07,2,,886,0,8631393,0.00
50,Virginia,2021-08-08,2,,1666,0,8631393,0.00
50,Virginia,2021-08-09,2,,2,0,8631393,0.00
50,Virginia,2021-08-10,2,,655,0,8631393,0.00
50,Virginia,2021-08-11,2,,1131,0,8631393,0.00
50,Virginia,2021-08-12,2,,962,0,8631393,0.00
50,Virginia,2021-08-13,2,,1034,0,8631393,0.00
50,Virginia,2021-08-14,2,,1025,0,8631393,0.00
50,Virginia,2021-08-15,2,,9,0,8631393,0.00
50,Virginia,2021-08-16,2,,1560,0,8631393,0.00
50,Virginia,2021-08-17,2,,553,0,8631393,0.00
50,Virginia,2021-08-18,2,,764,0,8631393,0.00
50,Virginia,2021-08-19,2,,630,0,8631393,0.00
50,Virginia,2021-08-20,2,,790,0,8631393,0.00
50,Virginia,2021-08-21,2,,850,0,8631393,0.00
50,Virginia,2021-08-22,2,,897,0,8631393,0.00
50,Virginia,2021-08-23,2,,478,0,8631393,0.00
50,Virginia,2021-08-24,2,,255,0,8631393,0.00
50,Virginia,2021-08-25,2,,1030,0,8631393,0.00
50,Virginia,2021-08-26,2,,899,0,8631393,0.00
50,Virginia,2021-08-27,2,,626,0,8631393,0.00
50,Virginia,2021-08-28,2,,972,0,8631393,0.00
50,Virginia,2021-08-29,2,,1027,0,8631393,0.00
50,Virginia,2021-08-30,2,,790,0,8631393,0.00
50,Virginia,2021-08-31,2,,386,0,8631393,0.00
50,Virginia,2021-09-01,2,,588,0,8631393,0.00
50,Virginia,2021-09-02,2,,834,0,8631393,0.00
50,Virginia,2021-09-03,2,,848,0,8631393,0.00
50,Virginia,2021-09-04,2,,748,0,8631393,0.00
50,Virginia,2021-09-05,2,,0,0,8631393,0.00
50,Virginia,2021-09-06,2,,0,0,8631393,0.00
50,Virginia,2021-09-07,2,,1229,0,8631393,0.00
50,Virginia,2021-09-08,2,,641,0,8631393,0.00
50,Virginia,2021-09-09,2,,470,0,8631393,0.00
50,Virginia,2021-09-10,2,,919,100,8631393,11.59
50,Virginia,2021-09-11,2,,749,0,8631393,0.00
50,Virginia,2021-09-12,2,,774,0,8631393,0.00
50,Virginia,2021-09-13,2,,695,0,8631393,0.00
50,Virginia,2021-09-14,2,,451,0,8631393,0.00
50,Virginia,2021-09-15,2,,775,0,8631393,0.00
50,Virginia,2021-09-16,2,,681,0,8631393,0.00
50,Virginia,2021-09-17,2,,860,200,8631393,23.17
50,Virginia,2021-09-18,2,,2104,6500,8631393,753.07
50,Virginia,2021-09-19,2,,1887,0,8631393,0.00
50,Virginia,2021-09-20,2,,1091,0,8631393,0.00
50,Virginia,2021-09-21,2,,386,0,8631393,0.00
50,Virginia,2021-09-22,2,,390,0,8631393,0.00
50,Virginia,2021-09-23,2,,67,1500,8631393,173.78
50,Virginia,2021-09-24,2,,975,0,8631393,0.00
50,Virginia,2021-09-25,2,,639,6800,8631393,787.82
50,Virginia,2021-09-26,2,,691,0,8631393,0.00
50,Virginia,2021-09-27,2,,200,0,8631393,0.00
50,Virginia,2021-09-28,2,,205,800,8631393,92.68
50,Virginia,2021-09-29,2,,413,1400,8631393,162.20
50,Virginia,2021-09-30,2,,498,0,8631393,0.00
50,Virginia,2021-10-01,2,,546,2100,8631393,243.30
50,Virginia,2021-10-02,2,,380,7200,8631393,834.16
50,Virginia,2021-10-03,2,,412,0,8631393,0.00
50,Virginia,2021-10-04,2,,407,0,8631393,0.00
50,Virginia,2021-10-05,2,,193,1200,8631393,139.03
50,Virginia,2021-10-06,2,,392,1600,8631393,185.37
50,Virginia,2021-10-07,2,,355,3800,8631393,440.25
50,Virginia,2021-10-08,2,,611,200,8631393,23.17
50,Virginia,2021-10-09,2,,702,6900,8631393,799.41
50,Virginia,2021-10-10,2,,0,0,8631393,0.00
50,Virginia,2021-10-11,2,,0,0,8631393,0.00
50,Virginia,2021-10-12,2,,1171,0,8631393,0.00
50,Virginia,2021-10-13,2,,343,900,8631393,104.27
50,Virginia,2021-10-14,2,,573,1200,8631393,139.03
50,Virginia,2021-10-15,2,,788,5400,8631393,625.62
50,Virginia,2021-10-16,2,,710,800,8631393,92.68
50,Virginia,2021-10-17,2,,638,0,8631393,0.00
50,Virginia,2021-10-18,2,,494,0,8631393,0.00
50,Virginia,2021-10-19,2,,287,1000,8631393,115.86
50,Virginia,2021-10-20,2,,335,2000,8631393,231.71
50,Virginia,2021-10-21,2,,504,1400,8631393,162.20
50,Virginia,2021-10-22,2,,815,700,8631393,81.10
50,Virginia,2021-10-23,2,,525,10300,8631393,1193.32
50,Virginia,2021-10-24,2,,485,0,8631393,0.00
50,Virginia,2021-10-25,2,,627,0,8631393,0.00
50,Virginia,2021-10-26,2,,623,1900,8631393,220.13
50,Virginia,2021-10-27,2,,451,7700,8631393,892.09
50,Virginia,2021-10-28,2,,0,0,8631393,0.00
50,Virginia,2021-10-29,2,,2361,20900,8631393,2421.39
50,Virginia,2021-10-30,2,,1330,11000,8631393,1274.42
50,Virginia,2021-10-31,2,,1487,0,8631393,0.00
50,Virginia,2021-11-01,2,,1285,0,8631393,0.00
50,Virginia,2021-11-02,2,,1274,1200,8631393,139.03
50,Virginia,2021-11-03,2,,950,500,8631393,57.93
50,Virginia,2021-11-04,2,,1467,6000,8631393,695.14
50,Virginia,2021-11-05,2,,1495,300,8631393,34.76
50,Virginia,2021-11-06,2,,1550,8000,8631393,926.85
50,Virginia,2021-11-07,2,,1400,-100,8631393,-11.59
50,Virginia,2021-11-08,2,,1386,0,8631393,0.00
50,Virginia,2021-11-09,2,,1025,1400,8631393,162.20
50,Virginia,2021-11-10,2,,1036,1100,8631393,127.44
50,Virginia,2021-11-11,2,,0,0,8631393,0.00
50,Virginia,2021-11-12,2,,2720,7300,8631393,845.75
50,Virginia,2021-11-13,2,,1243,5700,8631393,660.38
50,Virginia,2021-11-14,2,,1004,0,8631393,0.00
50,Virginia,2021-11-15,2,,1545,0,8631393,0.00
50,Virginia,2021-11-16,2,,681,400,8631393,46.34
50,Virginia,2021-11-17,2,,662,100,8631393,11.59
50,Virginia,2021-11-18,2,,1254,2800,8631393,324.40
50,Virginia,2021-11-19,2,,1163,12200,8631393,1413.45
50,Virginia,2021-11-20,2,,1146,4200,8631393,486.60
50,Virginia,2021-11-21,2,,1077,0,8631393,0.00
50,Virginia,2021-11-22,2,,1328,0,8631393,0.00
50,Virginia,2021-11-23,2,,777,900,8631393,104.27
50,Virginia,2021-11-24,2,,825,400,8631393,46.34
50,Virginia,2021-11-25,2,,0,0,8631393,0.00
50,Virginia,2021-11-26,2,,0,0,8631393,0.00
50,Virginia,2021-11-28,2,,0,0,8631393,0.00
50,Virginia,2021-11-29,2,,3747,0,8631393,0.00
50,Virginia,2021-11-30,2,,563,5200,8631393,602.45
50,Virginia,2021-12-01,2,,644,400,8631393,46.34
50,Virginia,2021-12-02,2,,1152,4900,8631393,567.70
50,Virginia,2021-12-03,2,,1293,2800,8631393,324.40
50,Virginia,2021-12-04,2,,1453,2600,8631393,301.23
50,Virginia,2021-12-05,2,,1522,0,8631393,0.00
50,Virginia,2021-12-06,2,,1130,0,8631393,0.00
50,Virginia,2021-12-07,2,,734,400,8631393,46.34
50,Virginia,2021-12-08,2,,1627,0,8631393,0.00
50,Virginia,2021-12-09,2,,92,2900,8631393,335.98
51,Federated States of Micronesia,2021-03-08,2,,,,,
51,Federated States of Micronesia,2021-03-09,2,,0,,,
51,Federated States of Micronesia,2021-03-10,2,,0,,,
51,Federated States of Micronesia,2021-03-11,2,,0,,,
51,Federated States of Micronesia,2021-03-12,2,,0,,,
51,Federated States of Micronesia,2021-03-13,2,,0,,,
51,Federated States of Micronesia,2021-03-14,2,,0,,,
51,Federated States of Micronesia,2021-03-15,2,,0,,,
51,Federated States of Micronesia,2021-03-16,2,,0,,,
51,Federated States of Micronesia,2021-03-17,2,,0,,,
51,Federated States of Micronesia,2021-03-18,2,,0,,,
51,Federated States of Micronesia,2021-03-19,2,,0,,,
51,Federated States of Micronesia,2021-03-20,2,,0,,,
51,Federated States of Micronesia,2021-03-21,2,,0,,,
51,Federated States of Micronesia,2021-03-22,2,,0,,,
51,Federated States of Micronesia,2021-03-23,2,,0,,,
51,Federated States of Micronesia,2021-03-24,2,,0,,,
51,Federated States of Micronesia,2021-03-25,2,,0,,,
51,Federated States of Micronesia,2021-03-26,2,,0,,,
51,Federated States of Micronesia,2021-03-27,2,,0,,,
51,Federated States of Micronesia,2021-03-28,2,,0,,,
51,Federated States of Micronesia,2021-03-29,2,,0,,,
51,Federated States of Micronesia,2021-03-30,2,,0,,,
51,Federated States of Micronesia,2021-03-31,2,,0,,,
51,Federated States of Micronesia,2021-04-01,2,,0,,,
51,Federated States of Micronesia,2021-04-02,2,,0,,,
51,Federated States of Micronesia,2021-04-03,2,,0,,,
51,Federated States of Micronesia,2021-04-04,2,,0,,,
51,Federated States of Micronesia,2021-04-05,2,,0,,,
51,Federated States of Micronesia,2021-04-06,2,,0,,,
51,Federated States of Micronesia,2021-04-07,2,,0,,,
51,Federated States of Micronesia,2021-04-08,2,,0,,,
52,West Virginia,2021-12-09,2,,21225,200,1793716,111.50
52,West Virginia,2021-12-08,2,,0,0,1793716,0.00
52,West Virginia,2021-12-07,2,,1,0,1793716,0.00
52,West Virginia,2021-12-06,2,,2,0,1793716,0.00
52,West Virginia,2021-12-05,2,,12,0,1793716,0.00
52,West Virginia,2021-12-04,2,,80,1400,1793716,780.50
52,West Virginia,2021-12-03,2,,10,700,1793716,390.25
52,West Virginia,2021-12-02,2,,6350,100,1793716,55.75
52,West Virginia,2021-12-01,2,,21,0,1793716,0.00
52,West Virginia,2021-11-30,2,,2,200,1793716,111.50
52,West Virginia,2021-11-29,2,,47,0,1793716,0.00
52,West Virginia,2021-11-28,2,,0,0,1793716,0.00
52,West Virginia,2021-11-27,2,,0,0,1793716,0.00
52,West Virginia,2021-11-26,2,,0,0,1793716,0.00
52,West Virginia,2021-11-25,2,,0,0,1793716,0.00
52,West Virginia,2021-11-24,2,,21,0,1793716,0.00
52,West Virginia,2021-11-23,2,,1,300,1793716,167.25
52,West Virginia,2021-11-22,2,,0,0,1793716,0.00
52,West Virginia,2021-11-21,2,,12,0,1793716,0.00
52,West Virginia,2021-11-20,2,,40,400,1793716,223.00
52,West Virginia,2021-11-19,2,,36,1700,1793716,947.75
52,West Virginia,2021-11-18,2,,11,300,1793716,167.25
52,West Virginia,2021-11-17,2,,25,0,1793716,0.00
52,West Virginia,2021-11-16,2,,1731,800,1793716,446.00
52,West Virginia,2021-11-15,2,,2,0,1793716,0.00
52,West Virginia,2021-11-14,2,,6,0,1793716,0.00
52,West Virginia,2021-11-13,2,,2,100,1793716,55.75
52,West Virginia,2021-11-12,2,,98,6800,1793716,3791.01
52,West Virginia,2021-11-11,2,,0,0,1793716,0.00
52,West Virginia,2021-11-10,2,,7,100,1793716,55.75
52,West Virginia,2021-11-09,2,,8,300,1793716,167.25
52,West Virginia,2021-11-08,2,,9,0,1793716,0.00
52,West Virginia,2021-11-07,2,,8,0,1793716,0.00
52,West Virginia,2021-11-06,2,,7,300,1793716,167.25
52,West Virginia,2021-11-05,2,,19,0,1793716,0.00
52,West Virginia,2021-11-04,2,,9,500,1793716,278.75
52,West Virginia,2021-11-03,2,,13,200,1793716,111.50
52,West Virginia,2021-11-02,2,,0,400,1793716,223.00
52,West Virginia,2021-11-01,2,,2,0,1793716,0.00
52,West Virginia,2021-10-31,2,,11,0,1793716,0.00
52,West Virginia,2021-10-30,2,,6,100,1793716,55.75
52,West Virginia,2021-10-29,2,,42,3300,1793716,1839.76
52,West Virginia,2021-10-28,2,,0,0,1793716,0.00
52,West Virginia,2021-10-27,2,,15,800,1793716,446.00
52,West Virginia,2021-10-26,2,,0,300,1793716,167.25
52,West Virginia,2021-10-25,2,,0,0,1793716,0.00
52,West Virginia,2021-10-24,2,,6,0,1793716,0.00
52,West Virginia,2021-10-23,2,,42,100,1793716,55.75
52,West Virginia,2021-10-22,2,,21,900,1793716,501.75
52,West Virginia,2021-10-21,2,,38,600,1793716,334.50
52,West Virginia,2021-10-20,2,,28,4000,1793716,2230.01
52,West Virginia,2021-10-19,2,,17,0,1793716,0.00
52,West Virginia,2021-10-18,2,,0,0,1793716,0.00
52,West Virginia,2021-10-17,2,,10,0,1793716,0.00
52,West Virginia,2021-10-16,2,,23,300,1793716,167.25
52,West Virginia,2021-10-15,2,,50,300,1793716,167.25
52,West Virginia,2021-10-14,2,,37,0,1793716,0.00
52,West Virginia,2021-10-13,2,,28,0,1793716,0.00
52,West Virginia,2021-10-12,2,,36,0,1793716,0.00
52,West Virginia,2021-10-11,2,,0,0,1793716,0.00
52,West Virginia,2021-10-10,2,,0,0,1793716,0.00
52,West Virginia,2021-10-09,2,,28,100,1793716,55.75
52,West Virginia,2021-10-08,2,,64,300,1793716,167.25
52,West Virginia,2021-10-07,2,,27,100,1793716,55.75
52,West Virginia,2021-10-06,2,,40,4300,1793716,2397.26
52,West Virginia,2021-10-05,2,,24,0,1793716,0.00
52,West Virginia,2021-10-04,2,,6,0,1793716,0.00
52,West Virginia,2021-10-03,2,,5,0,1793716,0.00
52,West Virginia,2021-10-02,2,,61,100,1793716,55.75
52,West Virginia,2021-10-01,2,,45,100,1793716,55.75
52,West Virginia,2021-09-30,2,,42,0,1793716,0.00
52,West Virginia,2021-09-29,2,,39,3400,1793716,1895.51
52,West Virginia,2021-09-28,2,,63,400,1793716,223.00
52,West Virginia,2021-09-27,2,,2,0,1793716,0.00
52,West Virginia,2021-09-26,2,,7,0,1793716,0.00
52,West Virginia,2021-09-25,2,,58,100,1793716,55.75
52,West Virginia,2021-09-24,2,,48,0,1793716,0.00
52,West Virginia,2021-09-23,2,,42,0,1793716,0.00
52,West Virginia,2021-09-22,2,,82,100,1793716,55.75
52,West Virginia,2021-09-21,2,,70,0,1793716,0.00
52,West Virginia,2021-09-20,2,,8,0,1793716,0.00
52,West Virginia,2021-09-19,2,,16,0,1793716,0.00
52,West Virginia,2021-09-18,2,,91,2700,1793716,1505.26
52,West Virginia,2021-09-17,2,,79,0,1793716,0.00
52,West Virginia,2021-09-16,2,,100,0,1793716,0.00
52,West Virginia,2021-09-15,2,,97,3100,1793716,1728.26
52,West Virginia,2021-09-14,2,,26,0,1793716,0.00
52,West Virginia,2021-09-13,2,,13,0,1793716,0.00
52,West Virginia,2021-09-12,2,,30,0,1793716,0.00
52,West Virginia,2021-09-11,2,,106,0,1793716,0.00
52,West Virginia,2021-09-10,2,,83,0,1793716,0.00
52,West Virginia,2021-09-09,2,,91,0,1793716,0.00
52,West Virginia,2021-09-08,2,,30,0,1793716,0.00
52,West Virginia,2021-09-07,2,,25,0,1793716,0.00
52,West Virginia,2021-09-06,2,,0,0,1793716,0.00
52,West Virginia,2021-09-05,2,,0,0,1793716,0.00
52,West Virginia,2021-09-04,2,,50,0,1793716,0.00
52,West Virginia,2021-09-03,2,,103,0,1793716,0.00
52,West Virginia,2021-09-02,2,,84,0,1793716,0.00
52,West Virginia,2021-09-01,2,,82,0,1793716,0.00
52,West Virginia,2021-08-31,2,,57,0,1793716,0.00
52,West Virginia,2021-08-30,2,,7,0,1793716,0.00
52,West Virginia,2021-08-29,2,,27,0,1793716,0.00
52,West Virginia,2021-08-28,2,,108,0,1793716,0.00
52,West Virginia,2021-08-27,2,,85,0,1793716,0.00
52,West Virginia,2021-08-26,2,,57,0,1793716,0.00
52,West Virginia,2021-08-25,2,,63,0,1793716,0.00
52,West Virginia,2021-08-24,2,,78,0,1793716,0.00
52,West Virginia,2021-08-23,2,,29,0,1793716,0.00
52,West Virginia,2021-08-22,2,,25,0,1793716,0.00
52,West Virginia,2021-08-21,2,,68,0,1793716,0.00
52,West Virginia,2021-08-20,2,,83,0,1793716,0.00
52,West Virginia,2021-08-19,2,,89,0,1793716,0.00
52,West Virginia,2021-08-18,2,,68,0,1793716,0.00
52,West Virginia,2021-08-17,2,,61,0,1793716,0.00
52,West Virginia,2021-08-16,2,,12,0,1793716,0.00
52,West Virginia,2021-08-15,2,,4,0,1793716,0.00
52,West Virginia,2021-08-14,2,,82,0,1793716,0.00
52,West Virginia,2021-08-13,2,,73,0,1793716,0.00
52,West Virginia,2021-08-12,2,,119,0,1793716,0.00
52,West Virginia,2021-08-11,2,,54,0,1793716,0.00
52,West Virginia,2021-08-10,2,,53,0,1793716,0.00
52,West Virginia,2021-08-09,2,,4,0,1793716,0.00
52,West Virginia,2021-08-08,2,,26,0,1793716,0.00
52,West Virginia,2021-08-07,2,,64,0,1793716,0.00
52,West Virginia,2021-08-06,2,,119,0,1793716,0.00
52,West Virginia,2021-08-05,2,,59,0,1793716,0.00
52,West Virginia,2021-08-04,2,,87,0,1793716,0.00
52,West Virginia,2021-08-03,2,,62,0,1793716,0.00
52,West Virginia,2021-08-02,2,,2,0,1793716,0.00
52,West Virginia,2021-08-01,2,,24,0,1793716,0.00
52,West Virginia,2021-07-31,2,,56,0,1793716,0.00
52,West Virginia,2021-07-30,2,,90,0,1793716,0.00
52,West Virginia,2021-07-29,2,,82,0,1793716,0.00
52,West Virginia,2021-07-28,2,,45,0,1793716,0.00
52,West Virginia,2021-07-27,2,,37,0,1793716,0.00
52,West Virginia,2021-07-26,2,,3,0,1793716,0.00
52,West Virginia,2021-07-25,2,,48,0,1793716,0.00
52,West Virginia,2021-07-24,2,,44,0,1793716,0.00
52,West Virginia,2021-07-23,2,,78,0,1793716,0.00
52,West Virginia,2021-07-22,2,,50,0,1793716,0.00
52,West Virginia,2021-07-21,2,,75,0,1793716,0.00
52,West Virginia,2021-07-20,2,,27,0,1793716,0.00
52,West Virginia,2021-07-19,2,,4,0,1793716,0.00
52,West Virginia,2021-07-18,2,,15,0,1793716,0.00
52,West Virginia,2021-07-17,2,,53,0,1793716,0.00
52,West Virginia,2021-07-16,2,,42,0,1793716,0.00
52,West Virginia,2021-07-15,2,,31,0,1793716,0.00
52,West Virginia,2021-07-14,2,,45,0,1793716,0.00
52,West Virginia,2021-07-13,2,,47,0,1793716,0.00
52,West Virginia,2021-07-12,2,,1,0,1793716,0.00
52,West Virginia,2021-07-11,2,,10,0,1793716,0.00
52,West Virginia,2021-07-10,2,,48,0,1793716,0.00
52,West Virginia,2021-07-09,2,,81,0,1793716,0.00
52,West Virginia,2021-07-08,2,,2592,0,1793716,0.00
52,West Virginia,2021-07-07,2,,30,0,1793716,0.00
52,West Virginia,2021-07-06,2,,13,0,1793716,0.00
52,West Virginia,2021-07-05,2,,0,0,1793716,0.00
52,West Virginia,2021-07-04,2,,11,0,1793716,0.00
52,West Virginia,2021-07-03,2,,133,0,1793716,0.00
52,West Virginia,2021-07-02,2,,204,0,1793716,0.00
52,West Virginia,2021-07-01,2,,138,0,1793716,0.00
52,West Virginia,2021-06-30,2,,96,0,1793716,0.00
52,West Virginia,2021-06-29,2,,94,0,1793716,0.00
52,West Virginia,2021-06-28,2,,0,0,1793716,0.00
52,West Virginia,2021-06-27,2,,138,0,1793716,0.00
52,West Virginia,2021-06-26,2,,100,0,1793716,0.00
52,West Virginia,2021-06-25,2,,142,0,1793716,0.00
52,West Virginia,2021-06-24,2,,219,0,1793716,0.00
52,West Virginia,2021-06-23,2,,67,0,1793716,0.00
52,West Virginia,2021-06-22,2,,41,0,1793716,0.00
52,West Virginia,2021-06-21,2,,520,0,1793716,0.00
52,West Virginia,2021-06-20,2,,145,0,1793716,0.00
52,West Virginia,2021-06-19,2,,69,0,1793716,0.00
52,West Virginia,2021-06-18,2,,135,0,1793716,0.00
52,West Virginia,2021-06-17,2,,120,100,1793716,55.75
52,West Virginia,2021-06-16,2,,73,0,1793716,0.00
52,West Virginia,2021-06-15,2,,128,0,1793716,0.00
52,West Virginia,2021-06-14,2,,336,0,1793716,0.00
52,West Virginia,2021-06-13,2,,136,0,1793716,0.00
52,West Virginia,2021-06-12,2,,277,0,1793716,0.00
52,West Virginia,2021-06-11,2,,34,0,1793716,0.00
52,West Virginia,2021-06-10,2,,590,0,1793716,0.00
52,West Virginia,2021-06-09,2,,40,0,1793716,0.00
52,West Virginia,2021-06-08,2,,108,0,1793716,0.00
52,West Virginia,2021-06-07,2,,28,0,1793716,0.00
52,West Virginia,2021-06-06,2,,1310,0,1793716,0.00
52,West Virginia,2021-06-05,2,,22,100,1793716,55.75
52,West Virginia,2021-06-04,2,,322,400,1793716,223.00
52,West Virginia,2021-06-03,2,,80,500,1793716,278.75
52,West Virginia,2021-06-02,2,,145,0,1793716,0.00
52,West Virginia,2021-06-01,2,,189,0,1793716,0.00
52,West Virginia,2021-05-31,2,,0,0,1793716,0.00
52,West Virginia,2021-05-30,2,,103,0,1793716,0.00
52,West Virginia,2021-05-29,2,,357,800,1793716,446.00
52,West Virginia,2021-05-28,2,,97,200,1793716,111.50
52,West Virginia,2021-05-27,2,,267,700,1793716,390.25
52,West Virginia,2021-05-26,2,,291,0,1793716,0.00
52,West Virginia,2021-05-25,2,,180,0,1793716,0.00
52,West Virginia,2021-05-24,2,,132,0,1793716,0.00
52,West Virginia,2021-05-23,2,,177,0,1793716,0.00
52,West Virginia,2021-05-22,2,,542,1000,1793716,557.50
52,West Virginia,2021-05-21,2,,498,500,1793716,278.75
52,West Virginia,2021-05-20,2,,490,700,1793716,390.25
52,West Virginia,2021-05-19,2,,376,0,1793716,0.00
52,West Virginia,2021-05-18,2,,315,0,1793716,0.00
52,West Virginia,2021-05-17,2,,125,0,1793716,0.00
52,West Virginia,2021-05-16,2,,269,0,1793716,0.00
52,West Virginia,2021-05-15,2,,699,0,1793716,0.00
52,West Virginia,2021-05-14,2,,374,1200,1793716,669.00
52,West Virginia,2021-05-13,2,,539,100,1793716,55.75
52,West Virginia,2021-05-12,2,,471,0,1793716,0.00
52,West Virginia,2021-05-11,2,,774,0,1793716,0.00
52,West Virginia,2021-05-10,2,,229,0,1793716,0.00
52,West Virginia,2021-05-09,2,,304,0,1793716,0.00
52,West Virginia,2021-05-08,2,,588,200,1793716,111.50
52,West Virginia,2021-05-07,2,,418,800,1793716,446.00
52,West Virginia,2021-05-06,2,,350,2100,1793716,1170.75
52,West Virginia,2021-05-05,2,,43,400,1793716,223.00
52,West Virginia,2021-05-04,2,,0,0,1793716,0.00
52,West Virginia,2021-05-03,2,,5,0,1793716,0.00
52,West Virginia,2021-05-02,2,,32,0,1793716,0.00
52,West Virginia,2021-05-01,2,,156,2100,1793716,1170.75
52,West Virginia,2021-04-30,2,,98,300,1793716,167.25
52,West Virginia,2021-04-29,2,,34,300,1793716,167.25
52,West Virginia,2021-04-28,2,,21,2200,1793716,1226.50
52,West Virginia,2021-04-27,2,,6,0,1793716,0.00
52,West Virginia,2021-04-26,2,,1,0,1793716,0.00
52,West Virginia,2021-04-25,2,,3,0,1793716,0.00
52,West Virginia,2021-04-24,2,,1,0,1793716,0.00
52,West Virginia,2021-04-23,2,,3,0,1793716,0.00
52,West Virginia,2021-04-22,2,,8,0,1793716,0.00
52,West Virginia,2021-04-21,2,,1,0,1793716,0.00
52,West Virginia,2021-04-20,2,,12,0,1793716,0.00
